HoY,Date,Start Time,FixLoad1,FixLoad2,Flex Load3,Mop Load4
247,11-Jan,06:00,7.810199135,0.0,NA,NA
248,11-Jan,07:00,7.810199135,0.0,NA,NA
248,11-Jan,07:00,7.810199135,0.0,NA,NA
249,11-Jan,08:00,18.223797975,0.0,NA,NA
249,11-Jan,08:00,18.223797975,0.0,NA,NA
250,11-Jan,09:00,13.016998555,0.0,NA,NA
250,11-Jan,09:00,13.016998555,0.0,NA,NA
251,11-Jan,10:00,13.016998555,0.0,NA,NA
251,11-Jan,10:00,13.016998555,0.0,NA,NA
252,11-Jan,11:00,7.810199135,0.0,NA,NA
252,11-Jan,11:00,7.810199135,0.0,NA,NA
253,11-Jan,12:00,20.827197685,6.6,NA,NA
253,11-Jan,12:00,20.827197685,6.6,NA,NA
254,11-Jan,13:00,20.827197685,2.4514285715,NA,NA
254,11-Jan,13:00,20.827197685,2.4514285715,NA,NA
255,11-Jan,14:00,13.016998555,0.0,NA,NA
255,11-Jan,14:00,13.016998555,0.0,NA,NA
256,11-Jan,15:00,7.810199135,0.0,NA,NA
256,11-Jan,15:00,7.810199135,0.0,NA,NA
257,11-Jan,16:00,7.810199135,0.0,NA,NA
257,11-Jan,16:00,7.810199135,0.0,NA,NA
258,11-Jan,17:00,15.620398265,0.0,NA,NA
258,11-Jan,17:00,15.620398265,0.0,NA,NA
259,11-Jan,18:00,23.4305974,6.6,NA,NA
259,11-Jan,18:00,23.4305974,6.6,NA,NA
260,11-Jan,19:00,23.4305974,2.4514285715,NA,NA
260,11-Jan,19:00,23.4305974,2.4514285715,NA,NA
261,11-Jan,20:00,26.03399711,0.0,NA,NA
261,11-Jan,20:00,26.03399711,0.0,NA,NA
262,11-Jan,21:00,20.827197685,0.0,NA,NA
262,11-Jan,21:00,20.827197685,0.0,NA,NA
263,11-Jan,22:00,20.827197685,0.0,NA,NA
263,11-Jan,22:00,20.827197685,0.0,NA,NA
264,11-Jan,23:00,13.016998555,0.0,NA,NA
264,11-Jan,23:00,13.016998555,0.0,NA,NA
265,12-Jan,00:00,10.413598845,0.0,NA,NA
265,12-Jan,00:00,10.413598845,0.0,NA,NA
266,12-Jan,01:00,10.413598845,2.8,NA,NA
266,12-Jan,01:00,10.413598845,2.8,NA,NA
267,12-Jan,02:00,6.94239923,2.8,NA,NA
267,12-Jan,02:00,6.94239923,2.8,NA,NA
268,12-Jan,03:00,6.94239923,2.8,NA,NA
268,12-Jan,03:00,6.94239923,2.8,NA,NA
269,12-Jan,04:00,6.94239923,2.8,NA,NA
269,12-Jan,04:00,6.94239923,2.8,NA,NA
270,12-Jan,05:00,6.94239923,2.8,NA,NA
270,12-Jan,05:00,6.94239923,2.8,NA,NA
271,12-Jan,06:00,10.413598845,0.0,NA,NA
271,12-Jan,06:00,10.413598845,0.0,NA,NA
272,12-Jan,07:00,10.413598845,0.0,NA,NA
272,12-Jan,07:00,10.413598845,0.0,NA,NA
273,12-Jan,08:00,24.2983973,0.0,NA,NA
273,12-Jan,08:00,24.2983973,0.0,NA,NA
274,12-Jan,09:00,17.35599807,0.0,NA,NA
274,12-Jan,09:00,17.35599807,0.0,NA,NA
275,12-Jan,10:00,17.35599807,0.0,NA,NA
275,12-Jan,10:00,17.35599807,0.0,NA,NA
276,12-Jan,11:00,10.413598845,0.0,NA,NA
276,12-Jan,11:00,10.413598845,0.0,NA,NA
277,12-Jan,12:00,27.769596915,8.8,NA,NA
277,12-Jan,12:00,27.769596915,8.8,NA,NA
278,12-Jan,13:00,27.769596915,3.2685714285,NA,NA
278,12-Jan,13:00,27.769596915,3.2685714285,NA,NA
279,12-Jan,14:00,17.35599807,0.0,NA,NA
279,12-Jan,14:00,17.35599807,0.0,NA,NA
280,12-Jan,15:00,10.413598845,0.0,NA,NA
280,12-Jan,15:00,10.413598845,0.0,NA,NA
281,12-Jan,16:00,10.413598845,0.0,NA,NA
281,12-Jan,16:00,10.413598845,0.0,NA,NA
282,12-Jan,17:00,20.827197685,0.0,NA,NA
282,12-Jan,17:00,20.827197685,0.0,NA,NA
283,12-Jan,18:00,31.24079653,8.8,NA,NA
283,12-Jan,18:00,31.24079653,8.8,NA,NA
284,12-Jan,19:00,31.24079653,3.2685714285,NA,NA
284,12-Jan,19:00,31.24079653,3.2685714285,NA,NA
285,12-Jan,20:00,34.711996145,0.0,NA,NA
285,12-Jan,20:00,34.711996145,0.0,NA,NA
286,12-Jan,21:00,27.769596915,0.0,NA,NA
286,12-Jan,21:00,27.769596915,0.0,NA,NA
287,12-Jan,22:00,27.769596915,0.0,NA,NA
287,12-Jan,22:00,27.769596915,0.0,NA,NA
288,12-Jan,23:00,17.35599807,0.0,NA,NA
288,12-Jan,23:00,17.35599807,0.0,NA,NA
289,13-Jan,00:00,10.413598845,0.0,NA,NA
289,13-Jan,00:00,10.413598845,0.0,NA,NA
290,13-Jan,01:00,10.413598845,2.8,NA,NA
290,13-Jan,01:00,10.413598845,2.8,NA,NA
291,13-Jan,02:00,6.94239923,2.8,NA,NA
291,13-Jan,02:00,6.94239923,2.8,NA,NA
292,13-Jan,03:00,6.94239923,2.8,NA,NA
292,13-Jan,03:00,6.94239923,2.8,NA,NA
293,13-Jan,04:00,6.94239923,2.8,NA,NA
293,13-Jan,04:00,6.94239923,2.8,NA,NA
294,13-Jan,05:00,6.94239923,2.8,NA,NA
294,13-Jan,05:00,6.94239923,2.8,NA,NA
295,13-Jan,06:00,10.413598845,0.0,NA,NA
295,13-Jan,06:00,10.413598845,0.0,NA,NA
296,13-Jan,07:00,10.413598845,0.0,NA,NA
296,13-Jan,07:00,10.413598845,0.0,NA,NA
297,13-Jan,08:00,24.2983973,0.0,NA,NA
297,13-Jan,08:00,24.2983973,0.0,NA,NA
298,13-Jan,09:00,17.35599807,0.0,NA,NA
298,13-Jan,09:00,17.35599807,0.0,NA,NA
299,13-Jan,10:00,17.35599807,0.0,NA,NA
299,13-Jan,10:00,17.35599807,0.0,NA,NA
300,13-Jan,11:00,10.413598845,0.0,NA,NA
300,13-Jan,11:00,10.413598845,0.0,NA,NA
301,13-Jan,12:00,27.769596915,8.8,NA,NA
301,13-Jan,12:00,27.769596915,8.8,NA,NA
302,13-Jan,13:00,27.769596915,3.2685714285,NA,NA
302,13-Jan,13:00,27.769596915,3.2685714285,NA,NA
303,13-Jan,14:00,17.35599807,0.0,NA,NA
303,13-Jan,14:00,17.35599807,0.0,NA,NA
304,13-Jan,15:00,10.413598845,0.0,NA,NA
304,13-Jan,15:00,10.413598845,0.0,NA,NA
305,13-Jan,16:00,10.413598845,0.0,NA,NA
305,13-Jan,16:00,10.413598845,0.0,NA,NA
306,13-Jan,17:00,20.827197685,0.0,NA,NA
306,13-Jan,17:00,20.827197685,0.0,NA,NA
307,13-Jan,18:00,31.24079653,8.8,NA,NA
307,13-Jan,18:00,31.24079653,8.8,NA,NA
308,13-Jan,19:00,31.24079653,3.2685714285,NA,NA
308,13-Jan,19:00,31.24079653,3.2685714285,NA,NA
309,13-Jan,20:00,34.711996145,0.0,NA,NA
309,13-Jan,20:00,34.711996145,0.0,NA,NA
310,13-Jan,21:00,27.769596915,0.0,NA,NA
310,13-Jan,21:00,27.769596915,0.0,NA,NA
311,13-Jan,22:00,27.769596915,0.0,NA,NA
311,13-Jan,22:00,27.769596915,0.0,NA,NA
312,13-Jan,23:00,17.35599807,0.0,NA,NA
312,13-Jan,23:00,17.35599807,0.0,NA,NA
313,14-Jan,00:00,7.810199135,0.0,NA,NA
313,14-Jan,00:00,7.810199135,0.0,NA,NA
314,14-Jan,01:00,7.810199135,2.1,NA,NA
314,14-Jan,01:00,7.810199135,2.1,NA,NA
315,14-Jan,02:00,5.20679942,2.1,NA,NA
315,14-Jan,02:00,5.20679942,2.1,NA,NA
316,14-Jan,03:00,5.20679942,2.1,NA,NA
316,14-Jan,03:00,5.20679942,2.1,NA,NA
317,14-Jan,04:00,5.20679942,2.1,NA,NA
317,14-Jan,04:00,5.20679942,2.1,NA,NA
318,14-Jan,05:00,5.20679942,2.1,NA,NA
318,14-Jan,05:00,5.20679942,2.1,NA,NA
319,14-Jan,06:00,7.810199135,0.0,NA,NA
319,14-Jan,06:00,7.810199135,0.0,NA,NA
320,14-Jan,07:00,7.810199135,0.0,NA,NA
320,14-Jan,07:00,7.810199135,0.0,NA,NA
321,14-Jan,08:00,18.223797975,0.0,NA,NA
321,14-Jan,08:00,18.223797975,0.0,NA,NA
322,14-Jan,09:00,13.016998555,0.0,NA,NA
322,14-Jan,09:00,13.016998555,0.0,NA,NA
323,14-Jan,10:00,13.016998555,0.0,NA,NA
323,14-Jan,10:00,13.016998555,0.0,NA,NA
324,14-Jan,11:00,7.810199135,0.0,NA,NA
324,14-Jan,11:00,7.810199135,0.0,NA,NA
325,14-Jan,12:00,20.827197685,6.6,NA,NA
325,14-Jan,12:00,20.827197685,6.6,NA,NA
326,14-Jan,13:00,20.827197685,2.4514285715,NA,NA
326,14-Jan,13:00,20.827197685,2.4514285715,NA,NA
327,14-Jan,14:00,13.016998555,0.0,NA,NA
327,14-Jan,14:00,13.016998555,0.0,NA,NA
328,14-Jan,15:00,7.810199135,0.0,NA,NA
328,14-Jan,15:00,7.810199135,0.0,NA,NA
329,14-Jan,16:00,7.810199135,0.0,NA,NA
329,14-Jan,16:00,7.810199135,0.0,NA,NA
330,14-Jan,17:00,15.620398265,0.0,NA,NA
330,14-Jan,17:00,15.620398265,0.0,NA,NA
331,14-Jan,18:00,23.4305974,6.6,NA,NA
331,14-Jan,18:00,23.4305974,6.6,NA,NA
332,14-Jan,19:00,23.4305974,2.4514285715,NA,NA
332,14-Jan,19:00,23.4305974,2.4514285715,NA,NA
333,14-Jan,20:00,26.03399711,0.0,NA,NA
333,14-Jan,20:00,26.03399711,0.0,NA,NA
334,14-Jan,21:00,20.827197685,0.0,NA,NA
334,14-Jan,21:00,20.827197685,0.0,NA,NA
335,14-Jan,22:00,20.827197685,0.0,NA,NA
335,14-Jan,22:00,20.827197685,0.0,NA,NA
336,14-Jan,23:00,13.016998555,0.0,NA,NA
336,14-Jan,23:00,13.016998555,0.0,NA,NA
337,15-Jan,00:00,7.810199135,0.0,NA,NA
337,15-Jan,00:00,7.810199135,0.0,NA,NA
338,15-Jan,01:00,7.810199135,2.1,NA,NA
338,15-Jan,01:00,7.810199135,2.1,NA,NA
339,15-Jan,02:00,5.20679942,2.1,NA,NA
339,15-Jan,02:00,5.20679942,2.1,NA,NA
340,15-Jan,03:00,5.20679942,2.1,NA,NA
340,15-Jan,03:00,5.20679942,2.1,NA,NA
341,15-Jan,04:00,5.20679942,2.1,NA,NA
341,15-Jan,04:00,5.20679942,2.1,NA,NA
342,15-Jan,05:00,5.20679942,2.1,NA,NA
342,15-Jan,05:00,5.20679942,2.1,NA,NA
343,15-Jan,06:00,7.810199135,0.0,NA,NA
343,15-Jan,06:00,7.810199135,0.0,NA,NA
344,15-Jan,07:00,7.810199135,0.0,NA,NA
344,15-Jan,07:00,7.810199135,0.0,NA,NA
345,15-Jan,08:00,18.223797975,0.0,NA,NA
345,15-Jan,08:00,18.223797975,0.0,NA,NA
346,15-Jan,09:00,13.016998555,0.0,NA,NA
346,15-Jan,09:00,13.016998555,0.0,NA,NA
347,15-Jan,10:00,13.016998555,0.0,NA,NA
347,15-Jan,10:00,13.016998555,0.0,NA,NA
348,15-Jan,11:00,7.810199135,0.0,NA,NA
348,15-Jan,11:00,7.810199135,0.0,NA,NA
349,15-Jan,12:00,20.827197685,6.6,NA,NA
349,15-Jan,12:00,20.827197685,6.6,NA,NA
350,15-Jan,13:00,20.827197685,2.4514285715,NA,NA
350,15-Jan,13:00,20.827197685,2.4514285715,NA,NA
351,15-Jan,14:00,13.016998555,0.0,NA,NA
351,15-Jan,14:00,13.016998555,0.0,NA,NA
352,15-Jan,15:00,7.810199135,0.0,NA,NA
352,15-Jan,15:00,7.810199135,0.0,NA,NA
353,15-Jan,16:00,7.810199135,0.0,NA,NA
353,15-Jan,16:00,7.810199135,0.0,NA,NA
354,15-Jan,17:00,15.620398265,0.0,NA,NA
354,15-Jan,17:00,15.620398265,0.0,NA,NA
355,15-Jan,18:00,23.4305974,6.6,NA,NA
355,15-Jan,18:00,23.4305974,6.6,NA,NA
356,15-Jan,19:00,23.4305974,2.4514285715,NA,NA
356,15-Jan,19:00,23.4305974,2.4514285715,NA,NA
357,15-Jan,20:00,26.03399711,0.0,NA,NA
357,15-Jan,20:00,26.03399711,0.0,NA,NA
358,15-Jan,21:00,20.827197685,0.0,NA,NA
358,15-Jan,21:00,20.827197685,0.0,NA,NA
359,15-Jan,22:00,20.827197685,0.0,NA,NA
359,15-Jan,22:00,20.827197685,0.0,NA,NA
360,15-Jan,23:00,13.016998555,0.0,NA,NA
360,15-Jan,23:00,13.016998555,0.0,NA,NA
361,16-Jan,00:00,7.810199135,0.0,NA,NA
361,16-Jan,00:00,7.810199135,0.0,NA,NA
362,16-Jan,01:00,7.810199135,2.1,NA,NA
362,16-Jan,01:00,7.810199135,2.1,NA,NA
363,16-Jan,02:00,5.20679942,2.1,NA,NA
363,16-Jan,02:00,5.20679942,2.1,NA,NA
364,16-Jan,03:00,5.20679942,2.1,NA,NA
364,16-Jan,03:00,5.20679942,2.1,NA,NA
365,16-Jan,04:00,5.20679942,2.1,NA,NA
365,16-Jan,04:00,5.20679942,2.1,NA,NA
366,16-Jan,05:00,5.20679942,2.1,NA,NA
366,16-Jan,05:00,5.20679942,2.1,NA,NA
367,16-Jan,06:00,7.810199135,0.0,NA,NA
367,16-Jan,06:00,7.810199135,0.0,NA,NA
368,16-Jan,07:00,7.810199135,0.0,NA,NA
368,16-Jan,07:00,7.810199135,0.0,NA,NA
369,16-Jan,08:00,18.223797975,0.0,NA,NA
369,16-Jan,08:00,18.223797975,0.0,NA,NA
370,16-Jan,09:00,13.016998555,0.0,NA,NA
370,16-Jan,09:00,13.016998555,0.0,NA,NA
371,16-Jan,10:00,13.016998555,0.0,NA,NA
371,16-Jan,10:00,13.016998555,0.0,NA,NA
372,16-Jan,11:00,7.810199135,0.0,NA,NA
372,16-Jan,11:00,7.810199135,0.0,NA,NA
373,16-Jan,12:00,20.827197685,6.6,NA,NA
373,16-Jan,12:00,20.827197685,6.6,NA,NA
374,16-Jan,13:00,20.827197685,2.4514285715,NA,NA
374,16-Jan,13:00,20.827197685,2.4514285715,NA,NA
375,16-Jan,14:00,13.016998555,0.0,NA,NA
375,16-Jan,14:00,13.016998555,0.0,NA,NA
376,16-Jan,15:00,7.810199135,0.0,NA,NA
376,16-Jan,15:00,7.810199135,0.0,NA,NA
377,16-Jan,16:00,7.810199135,0.0,NA,NA
377,16-Jan,16:00,7.810199135,0.0,NA,NA
378,16-Jan,17:00,15.620398265,0.0,NA,NA
378,16-Jan,17:00,15.620398265,0.0,NA,NA
379,16-Jan,18:00,23.4305974,6.6,NA,NA
379,16-Jan,18:00,23.4305974,6.6,NA,NA
380,16-Jan,19:00,23.4305974,2.4514285715,NA,NA
380,16-Jan,19:00,23.4305974,2.4514285715,NA,NA
381,16-Jan,20:00,26.03399711,0.0,NA,NA
381,16-Jan,20:00,26.03399711,0.0,NA,NA
382,16-Jan,21:00,20.827197685,0.0,NA,NA
382,16-Jan,21:00,20.827197685,0.0,NA,NA
383,16-Jan,22:00,20.827197685,0.0,NA,NA
383,16-Jan,22:00,20.827197685,0.0,NA,NA
384,16-Jan,23:00,13.016998555,0.0,NA,NA
384,16-Jan,23:00,13.016998555,0.0,NA,NA
385,17-Jan,00:00,7.810199135,0.0,NA,NA
385,17-Jan,00:00,7.810199135,0.0,NA,NA
386,17-Jan,01:00,7.810199135,2.1,NA,NA
386,17-Jan,01:00,7.810199135,2.1,NA,NA
387,17-Jan,02:00,5.20679942,2.1,NA,NA
387,17-Jan,02:00,5.20679942,2.1,NA,NA
388,17-Jan,03:00,5.20679942,2.1,NA,NA
388,17-Jan,03:00,5.20679942,2.1,NA,NA
389,17-Jan,04:00,5.20679942,2.1,NA,NA
389,17-Jan,04:00,5.20679942,2.1,NA,NA
390,17-Jan,05:00,5.20679942,2.1,NA,NA
390,17-Jan,05:00,5.20679942,2.1,NA,NA
391,17-Jan,06:00,7.810199135,0.0,NA,NA
391,17-Jan,06:00,7.810199135,0.0,NA,NA
392,17-Jan,07:00,7.810199135,0.0,NA,NA
392,17-Jan,07:00,7.810199135,0.0,NA,NA
393,17-Jan,08:00,18.223797975,0.0,NA,NA
393,17-Jan,08:00,18.223797975,0.0,NA,NA
394,17-Jan,09:00,13.016998555,0.0,NA,NA
394,17-Jan,09:00,13.016998555,0.0,NA,NA
395,17-Jan,10:00,13.016998555,0.0,NA,NA
395,17-Jan,10:00,13.016998555,0.0,NA,NA
396,17-Jan,11:00,7.810199135,0.0,NA,NA
396,17-Jan,11:00,7.810199135,0.0,NA,NA
397,17-Jan,12:00,20.827197685,6.6,NA,NA
397,17-Jan,12:00,20.827197685,6.6,NA,NA
398,17-Jan,13:00,20.827197685,2.4514285715,NA,NA
398,17-Jan,13:00,20.827197685,2.4514285715,NA,NA
399,17-Jan,14:00,13.016998555,0.0,NA,NA
399,17-Jan,14:00,13.016998555,0.0,NA,NA
400,17-Jan,15:00,7.810199135,0.0,NA,NA
400,17-Jan,15:00,7.810199135,0.0,NA,NA
401,17-Jan,16:00,7.810199135,0.0,NA,NA
401,17-Jan,16:00,7.810199135,0.0,NA,NA
402,17-Jan,17:00,15.620398265,0.0,NA,NA
402,17-Jan,17:00,15.620398265,0.0,NA,NA
403,17-Jan,18:00,23.4305974,6.6,NA,NA
403,17-Jan,18:00,23.4305974,6.6,NA,NA
404,17-Jan,19:00,23.4305974,2.4514285715,NA,NA
404,17-Jan,19:00,23.4305974,2.4514285715,NA,NA
405,17-Jan,20:00,26.03399711,0.0,NA,NA
405,17-Jan,20:00,26.03399711,0.0,NA,NA
406,17-Jan,21:00,20.827197685,0.0,NA,NA
406,17-Jan,21:00,20.827197685,0.0,NA,NA
407,17-Jan,22:00,20.827197685,0.0,NA,NA
407,17-Jan,22:00,20.827197685,0.0,NA,NA
408,17-Jan,23:00,13.016998555,0.0,NA,NA
408,17-Jan,23:00,13.016998555,0.0,NA,NA
409,18-Jan,00:00,7.810199135,0.0,NA,NA
409,18-Jan,00:00,7.810199135,0.0,NA,NA
410,18-Jan,01:00,7.810199135,2.1,NA,NA
410,18-Jan,01:00,7.810199135,2.1,NA,NA
411,18-Jan,02:00,5.20679942,2.1,NA,NA
411,18-Jan,02:00,5.20679942,2.1,NA,NA
412,18-Jan,03:00,5.20679942,2.1,NA,NA
412,18-Jan,03:00,5.20679942,2.1,NA,NA
413,18-Jan,04:00,5.20679942,2.1,NA,NA
413,18-Jan,04:00,5.20679942,2.1,NA,NA
414,18-Jan,05:00,5.20679942,2.1,NA,NA
414,18-Jan,05:00,5.20679942,2.1,NA,NA
415,18-Jan,06:00,7.810199135,0.0,NA,NA
415,18-Jan,06:00,7.810199135,0.0,NA,NA
416,18-Jan,07:00,7.810199135,0.0,NA,NA
416,18-Jan,07:00,7.810199135,0.0,NA,NA
417,18-Jan,08:00,18.223797975,0.0,NA,NA
417,18-Jan,08:00,18.223797975,0.0,NA,NA
418,18-Jan,09:00,13.016998555,0.0,NA,NA
418,18-Jan,09:00,13.016998555,0.0,NA,NA
419,18-Jan,10:00,13.016998555,0.0,NA,NA
419,18-Jan,10:00,13.016998555,0.0,NA,NA
420,18-Jan,11:00,7.810199135,0.0,NA,NA
420,18-Jan,11:00,7.810199135,0.0,NA,NA
421,18-Jan,12:00,20.827197685,6.6,NA,NA
421,18-Jan,12:00,20.827197685,6.6,NA,NA
422,18-Jan,13:00,20.827197685,2.4514285715,NA,NA
422,18-Jan,13:00,20.827197685,2.4514285715,NA,NA
423,18-Jan,14:00,13.016998555,0.0,NA,NA
423,18-Jan,14:00,13.016998555,0.0,NA,NA
424,18-Jan,15:00,7.810199135,0.0,NA,NA
424,18-Jan,15:00,7.810199135,0.0,NA,NA
425,18-Jan,16:00,7.810199135,0.0,NA,NA
425,18-Jan,16:00,7.810199135,0.0,NA,NA
426,18-Jan,17:00,15.620398265,0.0,NA,NA
426,18-Jan,17:00,15.620398265,0.0,NA,NA
427,18-Jan,18:00,23.4305974,6.6,NA,NA
427,18-Jan,18:00,23.4305974,6.6,NA,NA
428,18-Jan,19:00,23.4305974,2.4514285715,NA,NA
428,18-Jan,19:00,23.4305974,2.4514285715,NA,NA
429,18-Jan,20:00,26.03399711,0.0,NA,NA
429,18-Jan,20:00,26.03399711,0.0,NA,NA
430,18-Jan,21:00,20.827197685,0.0,NA,NA
430,18-Jan,21:00,20.827197685,0.0,NA,NA
431,18-Jan,22:00,20.827197685,0.0,NA,NA
431,18-Jan,22:00,20.827197685,0.0,NA,NA
432,18-Jan,23:00,13.016998555,0.0,NA,NA
432,18-Jan,23:00,13.016998555,0.0,NA,NA
433,19-Jan,00:00,10.413598845,0.0,NA,NA
433,19-Jan,00:00,10.413598845,0.0,NA,NA
434,19-Jan,01:00,10.413598845,2.8,NA,NA
434,19-Jan,01:00,10.413598845,2.8,NA,NA
435,19-Jan,02:00,6.94239923,2.8,NA,NA
435,19-Jan,02:00,6.94239923,2.8,NA,NA
436,19-Jan,03:00,6.94239923,2.8,NA,NA
436,19-Jan,03:00,6.94239923,2.8,NA,NA
437,19-Jan,04:00,6.94239923,2.8,NA,NA
437,19-Jan,04:00,6.94239923,2.8,NA,NA
438,19-Jan,05:00,6.94239923,2.8,NA,NA
438,19-Jan,05:00,6.94239923,2.8,NA,NA
439,19-Jan,06:00,10.413598845,0.0,NA,NA
439,19-Jan,06:00,10.413598845,0.0,NA,NA
440,19-Jan,07:00,10.413598845,0.0,NA,NA
440,19-Jan,07:00,10.413598845,0.0,NA,NA
441,19-Jan,08:00,24.2983973,0.0,NA,NA
441,19-Jan,08:00,24.2983973,0.0,NA,NA
442,19-Jan,09:00,17.35599807,0.0,NA,NA
442,19-Jan,09:00,17.35599807,0.0,NA,NA
443,19-Jan,10:00,17.35599807,0.0,NA,NA
443,19-Jan,10:00,17.35599807,0.0,NA,NA
444,19-Jan,11:00,10.413598845,0.0,NA,NA
444,19-Jan,11:00,10.413598845,0.0,NA,NA
445,19-Jan,12:00,27.769596915,8.8,NA,NA
445,19-Jan,12:00,27.769596915,8.8,NA,NA
446,19-Jan,13:00,27.769596915,3.2685714285,NA,NA
446,19-Jan,13:00,27.769596915,3.2685714285,NA,NA
447,19-Jan,14:00,17.35599807,0.0,NA,NA
447,19-Jan,14:00,17.35599807,0.0,NA,NA
448,19-Jan,15:00,10.413598845,0.0,NA,NA
448,19-Jan,15:00,10.413598845,0.0,NA,NA
449,19-Jan,16:00,10.413598845,0.0,NA,NA
449,19-Jan,16:00,10.413598845,0.0,NA,NA
450,19-Jan,17:00,20.827197685,0.0,NA,NA
450,19-Jan,17:00,20.827197685,0.0,NA,NA
451,19-Jan,18:00,31.24079653,8.8,NA,NA
451,19-Jan,18:00,31.24079653,8.8,NA,NA
452,19-Jan,19:00,31.24079653,3.2685714285,NA,NA
452,19-Jan,19:00,31.24079653,3.2685714285,NA,NA
453,19-Jan,20:00,34.711996145,0.0,NA,NA
453,19-Jan,20:00,34.711996145,0.0,NA,NA
454,19-Jan,21:00,27.769596915,0.0,NA,NA
454,19-Jan,21:00,27.769596915,0.0,NA,NA
455,19-Jan,22:00,27.769596915,0.0,NA,NA
455,19-Jan,22:00,27.769596915,0.0,NA,NA
456,19-Jan,23:00,17.35599807,0.0,NA,NA
456,19-Jan,23:00,17.35599807,0.0,NA,NA
457,20-Jan,00:00,10.413598845,0.0,NA,NA
457,20-Jan,00:00,10.413598845,0.0,NA,NA
458,20-Jan,01:00,10.413598845,2.8,NA,NA
458,20-Jan,01:00,10.413598845,2.8,NA,NA
459,20-Jan,02:00,6.94239923,2.8,NA,NA
459,20-Jan,02:00,6.94239923,2.8,NA,NA
460,20-Jan,03:00,6.94239923,2.8,NA,NA
460,20-Jan,03:00,6.94239923,2.8,NA,NA
461,20-Jan,04:00,6.94239923,2.8,NA,NA
461,20-Jan,04:00,6.94239923,2.8,NA,NA
462,20-Jan,05:00,6.94239923,2.8,NA,NA
462,20-Jan,05:00,6.94239923,2.8,NA,NA
463,20-Jan,06:00,10.413598845,0.0,NA,NA
463,20-Jan,06:00,10.413598845,0.0,NA,NA
464,20-Jan,07:00,10.413598845,0.0,NA,NA
464,20-Jan,07:00,10.413598845,0.0,NA,NA
465,20-Jan,08:00,24.2983973,0.0,NA,NA
465,20-Jan,08:00,24.2983973,0.0,NA,NA
466,20-Jan,09:00,17.35599807,0.0,NA,NA
466,20-Jan,09:00,17.35599807,0.0,NA,NA
467,20-Jan,10:00,17.35599807,0.0,NA,NA
467,20-Jan,10:00,17.35599807,0.0,NA,NA
468,20-Jan,11:00,10.413598845,0.0,NA,NA
468,20-Jan,11:00,10.413598845,0.0,NA,NA
469,20-Jan,12:00,27.769596915,8.8,NA,NA
469,20-Jan,12:00,27.769596915,8.8,NA,NA
470,20-Jan,13:00,27.769596915,3.2685714285,NA,NA
470,20-Jan,13:00,27.769596915,3.2685714285,NA,NA
471,20-Jan,14:00,17.35599807,0.0,NA,NA
471,20-Jan,14:00,17.35599807,0.0,NA,NA
472,20-Jan,15:00,10.413598845,0.0,NA,NA
472,20-Jan,15:00,10.413598845,0.0,NA,NA
473,20-Jan,16:00,10.413598845,0.0,NA,NA
473,20-Jan,16:00,10.413598845,0.0,NA,NA
474,20-Jan,17:00,20.827197685,0.0,NA,NA
474,20-Jan,17:00,20.827197685,0.0,NA,NA
475,20-Jan,18:00,31.24079653,8.8,NA,NA
475,20-Jan,18:00,31.24079653,8.8,NA,NA
476,20-Jan,19:00,31.24079653,3.2685714285,NA,NA
476,20-Jan,19:00,31.24079653,3.2685714285,NA,NA
477,20-Jan,20:00,34.711996145,0.0,NA,NA
477,20-Jan,20:00,34.711996145,0.0,NA,NA
478,20-Jan,21:00,27.769596915,0.0,NA,NA
478,20-Jan,21:00,27.769596915,0.0,NA,NA
479,20-Jan,22:00,27.769596915,0.0,NA,NA
479,20-Jan,22:00,27.769596915,0.0,NA,NA
480,20-Jan,23:00,17.35599807,0.0,NA,NA
480,20-Jan,23:00,17.35599807,0.0,NA,NA
481,21-Jan,00:00,7.810199135,0.0,NA,NA
481,21-Jan,00:00,7.810199135,0.0,NA,NA
482,21-Jan,01:00,7.810199135,2.1,NA,NA
482,21-Jan,01:00,7.810199135,2.1,NA,NA
483,21-Jan,02:00,5.20679942,2.1,NA,NA
483,21-Jan,02:00,5.20679942,2.1,NA,NA
484,21-Jan,03:00,5.20679942,2.1,NA,NA
484,21-Jan,03:00,5.20679942,2.1,NA,NA
485,21-Jan,04:00,5.20679942,2.1,NA,NA
485,21-Jan,04:00,5.20679942,2.1,NA,NA
486,21-Jan,05:00,5.20679942,2.1,NA,NA
486,21-Jan,05:00,5.20679942,2.1,NA,NA
487,21-Jan,06:00,7.810199135,0.0,NA,NA
487,21-Jan,06:00,7.810199135,0.0,NA,NA
488,21-Jan,07:00,7.810199135,0.0,NA,NA
488,21-Jan,07:00,7.810199135,0.0,NA,NA
489,21-Jan,08:00,18.223797975,0.0,NA,NA
489,21-Jan,08:00,18.223797975,0.0,NA,NA
490,21-Jan,09:00,13.016998555,0.0,NA,NA
490,21-Jan,09:00,13.016998555,0.0,NA,NA
491,21-Jan,10:00,13.016998555,0.0,NA,NA
491,21-Jan,10:00,13.016998555,0.0,NA,NA
492,21-Jan,11:00,7.810199135,0.0,NA,NA
492,21-Jan,11:00,7.810199135,0.0,NA,NA
493,21-Jan,12:00,20.827197685,6.6,NA,NA
493,21-Jan,12:00,20.827197685,6.6,NA,NA
494,21-Jan,13:00,20.827197685,2.4514285715,NA,NA
